,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD,type,color
0,2020-01-11,ETHUSD,144.72,145.25,142.11,143.04,14983.36,2153751.08,,0
1,2020-01-10,ETHUSD,137.71,145.81,135.26,144.72,136708.78,19322754.79,Rise,2
2,2020-01-09,ETHUSD,140.6,141.38,135.12,137.71,61185.0,8450308.16,Fall,0
3,2020-01-08,ETHUSD,143.08,148.0,137.03,140.6,101682.09,14426088.5,Rise,2
4,2020-01-07,ETHUSD,144.19,145.25,138.79,143.08,96464.86,13780276.8,Rise,2
5,2020-01-06,ETHUSD,135.31,144.51,134.78,144.19,91222.41,12833647.13,Rise,2
6,2020-01-05,ETHUSD,134.14,138.97,134.14,135.31,45353.69,6185761.69,Fall,0
7,2020-01-04,ETHUSD,134.17,135.75,132.5,134.14,31254.85,4179108.69,Fall,0
8,2020-01-03,ETHUSD,126.81,134.93,125.52,134.17,88651.89,11639239.54,Stag,1
9,2020-01-02,ETHUSD,130.19,130.19,125.83,126.81,48603.39,6215539.3,Fall,0
10,2020-01-01,ETHUSD,128.54,132.68,128.12,130.19,57512.5,7508283.38,Rise,2
11,2019-12-31,ETHUSD,131.1,133.19,127.6,128.54,84692.24,10988033.84,Fall,0
12,2019-12-30,ETHUSD,134.3,135.97,129.79,131.1,58811.73,7808217.37,Rise,2
13,2019-12-29,ETHUSD,127.91,137.85,127.22,134.3,64885.83,8609397.9,Rise,2
14,2019-12-28,ETHUSD,126.23,129.6,125.8,127.91,47036.69,6007496.99,Fall,0
15,2019-12-27,ETHUSD,125.49,126.7,122.15,126.23,39780.97,4977007.97,Fall,0
16,2019-12-26,ETHUSD,124.96,132.06,124.06,125.49,51892.89,6577204.72,Stag,1
17,2019-12-25,ETHUSD,127.71,127.77,123.16,124.96,44994.98,5620421.54,Stag,1
18,2019-12-24,ETHUSD,127.78,129.5,126.5,127.71,34976.25,4471662.63,Rise,2
19,2019-12-23,ETHUSD,132.4,135.24,126.16,127.78,62248.12,8175356.65,Stag,1
20,2019-12-22,ETHUSD,127.09,133.22,126.89,132.4,40439.96,5271890.91,Rise,2
21,2019-12-21,ETHUSD,128.37,128.45,126.63,127.09,25941.74,3303991.95,Fall,0
22,2019-12-20,ETHUSD,128.18,129.32,125.71,128.37,44379.22,5655334.88,Rise,2
23,2019-12-19,ETHUSD,132.89,134.11,125.68,128.18,93934.2,12002731.16,Stag,1
24,2019-12-18,ETHUSD,121.83,134.81,116.25,132.89,202462.92,25425396.83,Rise,2
25,2019-12-17,ETHUSD,132.36,132.66,119.5,121.83,185888.56,23382233.69,Fall,0
26,2019-12-16,ETHUSD,142.38,142.53,129.03,132.36,108740.68,14632010.77,Rise,2
27,2019-12-15,ETHUSD,141.73,143.99,139.8,142.38,38771.47,5505990.59,Rise,2
28,2019-12-14,ETHUSD,144.7,145.03,141.11,141.73,35634.32,5097846.88,Stag,1
29,2019-12-13,ETHUSD,144.69,145.13,142.76,144.7,40038.07,5775166.42,Rise,2
30,2019-12-12,ETHUSD,143.29,146.12,139.1,144.69,70917.86,10111325.12,Stag,1
31,2019-12-11,ETHUSD,145.54,146.29,142.01,143.29,32805.05,4725902.39,Fall,0
32,2019-12-10,ETHUSD,147.3,148.22,143.81,145.54,42167.58,6164584.96,Rise,2
33,2019-12-09,ETHUSD,150.68,151.47,146.69,147.3,46822.49,6982717.06,Rise,2
34,2019-12-08,ETHUSD,147.43,152.0,146.36,150.68,33724.53,5038993.65,Rise,2
35,2019-12-07,ETHUSD,148.82,149.88,147.2,147.43,22433.79,3327994.91,Fall,0
36,2019-12-06,ETHUSD,148.18,149.85,145.75,148.82,45179.42,6677344.98,Rise,2
37,2019-12-05,ETHUSD,145.5,148.95,143.8,148.18,48788.48,7150409.06,Stag,1
38,2019-12-04,ETHUSD,147.33,153.0,143.17,145.5,97589.86,14367234.13,Fall,0
39,2019-12-03,ETHUSD,148.97,150.0,145.67,147.33,39186.51,5806652.55,Rise,2
40,2019-12-02,ETHUSD,150.97,151.65,146.82,148.97,42531.01,6321892.47,Rise,2
41,2019-12-01,ETHUSD,151.78,152.67,145.97,150.97,59294.95,8836765.04,Rise,2
42,2019-11-30,ETHUSD,154.75,155.45,149.6,151.78,45611.18,6938257.97,Stag,1
43,2019-11-29,ETHUSD,151.01,157.73,150.5,154.75,82606.47,12742712.27,Rise,2
44,2019-11-28,ETHUSD,153.0,155.0,149.31,151.01,55962.49,8529389.87,Fall,0
45,2019-11-27,ETHUSD,147.83,155.89,141.02,153.0,129890.15,19349421.31,Rise,2
46,2019-11-26,ETHUSD,145.91,149.9,143.57,147.83,72544.44,10641610.1,Fall,0
47,2019-11-25,ETHUSD,139.99,151.69,131.8,145.91,223365.07,31836457.12,Fall,0
48,2019-11-24,ETHUSD,152.0,153.19,138.53,139.99,84899.84,12350643.41,Fall,0
49,2019-11-23,ETHUSD,149.97,154.54,146.37,152.0,88211.89,13293072.11,Rise,2
50,2019-11-22,ETHUSD,160.82,162.65,137.8,149.97,277631.8,41727915.91,Fall,0
51,2019-11-21,ETHUSD,174.35,175.49,155.0,160.82,135870.2,22218957.37,Rise,2
52,2019-11-20,ETHUSD,175.73,177.25,173.26,174.35,48839.48,8564563.77,Rise,2
53,2019-11-19,ETHUSD,177.85,178.14,172.38,175.73,45880.8,8029235.81,Rise,2
54,2019-11-18,ETHUSD,183.88,183.95,173.56,177.85,55305.43,9922614.97,Rise,2
55,2019-11-17,ETHUSD,182.25,186.26,180.0,183.88,34966.2,6423592.96,Rise,2
56,2019-11-16,ETHUSD,179.82,183.17,178.95,182.25,32159.28,5837148.15,Fall,0
57,2019-11-15,ETHUSD,184.55,186.59,177.0,179.82,94362.37,17098583.54,Fall,0
58,2019-11-14,ETHUSD,187.72,188.45,182.75,184.55,81635.66,15082840.74,Rise,2
59,2019-11-13,ETHUSD,186.98,189.31,185.08,187.72,33802.01,6321554.32,Rise,2
60,2019-11-12,ETHUSD,184.65,187.27,182.07,186.98,41545.91,7690462.6,Stag,1
61,2019-11-11,ETHUSD,188.88,190.0,183.77,184.65,34818.78,6486001.13,Fall,0
62,2019-11-10,ETHUSD,184.77,192.0,183.41,188.88,44018.0,8291543.34,Rise,2
63,2019-11-09,ETHUSD,183.62,185.7,182.21,184.77,31447.97,5790919.58,Fall,0
64,2019-11-08,ETHUSD,186.42,188.09,180.71,183.62,66332.92,12209374.45,Stag,1
65,2019-11-07,ETHUSD,191.13,192.27,184.14,186.42,44562.06,8348563.65,Rise,2
66,2019-11-06,ETHUSD,188.88,194.6,187.87,191.13,52835.18,10065821.6,Rise,2
67,2019-11-05,ETHUSD,186.25,192.47,181.76,188.88,69998.63,13166877.66,Fall,0
68,2019-11-04,ETHUSD,181.73,189.5,180.45,186.25,52260.84,9714025.98,Fall,0
69,2019-11-03,ETHUSD,183.25,185.0,179.11,181.73,23415.99,4256390.97,Fall,0
70,2019-11-02,ETHUSD,183.19,186.19,181.91,183.25,29641.63,5444753.76,Rise,2
71,2019-11-01,ETHUSD,182.38,184.99,177.39,183.19,60518.36,10980673.48,Stag,1
72,2019-10-31,ETHUSD,183.38,185.47,177.81,182.38,63154.04,11494486.82,Stag,1
73,2019-10-30,ETHUSD,191.1,192.2,180.05,183.38,72817.7,13485051.01,Stag,1
74,2019-10-29,ETHUSD,182.02,193.41,181.72,191.1,67479.7,12670725.26,Rise,2
75,2019-10-28,ETHUSD,184.41,190.0,181.0,182.02,83694.42,15381772.25,Fall,0
76,2019-10-27,ETHUSD,180.03,189.18,176.84,184.41,85137.28,15616531.72,Rise,2
77,2019-10-26,ETHUSD,181.66,199.5,173.86,180.03,240893.57,45061237.79,Fall,0
78,2019-10-25,ETHUSD,160.67,187.74,160.57,181.66,157618.05,27688828.89,Rise,2
79,2019-10-24,ETHUSD,162.49,164.0,158.9,160.67,56468.22,9111124.0,Fall,0
80,2019-10-23,ETHUSD,171.3,174.05,153.0,162.49,187410.19,30173802.87,Rise,2
81,2019-10-22,ETHUSD,174.37,175.4,170.47,171.3,41818.76,7237320.46,Rise,2
82,2019-10-21,ETHUSD,175.49,178.0,171.45,174.37,69076.97,12016731.62,Rise,2
83,2019-10-20,ETHUSD,172.09,176.8,169.11,175.49,43317.82,7511015.33,Stag,1
84,2019-10-19,ETHUSD,172.96,175.5,169.72,172.09,47508.19,8218370.27,Fall,0
85,2019-10-18,ETHUSD,177.31,177.49,168.34,172.96,77185.02,13344829.69,Stag,1
86,2019-10-17,ETHUSD,174.5,179.71,172.79,177.31,66697.22,11756842.47,Rise,2
87,2019-10-16,ETHUSD,180.58,181.2,171.7,174.5,82777.03,14517551.68,Fall,0
88,2019-10-15,ETHUSD,186.85,188.58,176.48,180.58,115164.69,20893542.68,Rise,2
89,2019-10-14,ETHUSD,181.18,187.91,180.52,186.85,60870.08,11254466.61,Rise,2
90,2019-10-13,ETHUSD,179.86,184.75,178.63,181.18,51204.17,9309857.53,Fall,0
91,2019-10-12,ETHUSD,180.84,184.87,177.27,179.86,56293.98,10220292.05,Fall,0
92,2019-10-11,ETHUSD,191.79,197.93,179.23,180.84,120484.77,22461298.72,Stag,1
93,2019-10-10,ETHUSD,193.26,194.85,187.29,191.79,85642.06,16405943.3,Rise,2
94,2019-10-09,ETHUSD,180.72,196.09,179.2,193.26,146732.47,27729828.31,Rise,2
95,2019-10-08,ETHUSD,180.26,185.3,177.42,180.72,67362.24,12185166.51,Fall,0
96,2019-10-07,ETHUSD,170.18,182.5,168.61,180.26,90340.81,15989026.85,Stag,1
97,2019-10-06,ETHUSD,176.73,177.12,167.5,170.18,56995.22,9799479.98,Fall,0
98,2019-10-05,ETHUSD,175.97,177.05,172.27,176.73,32009.69,5603902.15,Rise,2
99,2019-10-04,ETHUSD,175.05,179.69,170.77,175.97,52275.85,9167136.95,Stag,1
100,2019-10-03,ETHUSD,180.82,181.26,169.59,175.05,70618.86,12368160.6,Stag,1
101,2019-10-02,ETHUSD,176.15,181.66,174.15,180.82,73529.94,13015110.57,Rise,2
102,2019-10-01,ETHUSD,181.17,185.89,173.85,176.15,97883.39,17613857.27,Fall,0
103,2019-09-30,ETHUSD,169.38,181.85,165.2,181.17,126846.85,21954924.91,Rise,2
104,2019-09-29,ETHUSD,173.9,175.26,164.34,169.38,71695.44,12136495.66,Fall,0
105,2019-09-28,ETHUSD,174.44,176.0,168.21,173.9,75406.27,13058468.91,Rise,2
106,2019-09-27,ETHUSD,165.85,177.24,161.19,174.44,109639.04,18387533.05,Stag,1
107,2019-09-26,ETHUSD,170.0,171.0,152.11,165.85,185235.07,30238262.51,Fall,0
108,2019-09-25,ETHUSD,166.26,175.25,162.25,170.0,183524.37,30922350.88,Rise,2
109,2019-09-24,ETHUSD,200.8,202.72,157.75,166.26,397278.56,69877245.2,Fall,0
110,2019-09-23,ETHUSD,211.1,211.6,198.18,200.8,90087.91,18482749.07,Rise,2
111,2019-09-22,ETHUSD,214.8,215.45,206.02,211.1,64814.29,13619888.25,Rise,2
112,2019-09-21,ETHUSD,218.06,221.61,213.35,214.8,65642.0,14238759.71,Rise,2
113,2019-09-20,ETHUSD,220.8,222.38,212.0,218.06,91581.94,19883808.53,Rise,2
114,2019-09-19,ETHUSD,210.27,224.71,200.98,220.8,164784.94,34997971.75,Rise,2
115,2019-09-18,ETHUSD,207.95,217.49,207.5,210.27,110834.5,23575370.37,Fall,0
116,2019-09-17,ETHUSD,197.59,215.0,195.67,207.95,177807.17,36313501.6,Fall,0
117,2019-09-16,ETHUSD,189.3,199.55,188.23,197.59,110399.0,21352630.3,Fall,0
118,2019-09-15,ETHUSD,188.85,190.99,186.3,189.3,69934.55,13201074.06,Fall,0
119,2019-09-14,ETHUSD,181.65,189.32,180.4,188.85,59221.37,10978860.58,Stag,1
120,2019-09-13,ETHUSD,181.09,181.85,177.57,181.65,50639.63,9110633.72,Fall,0
121,2019-09-12,ETHUSD,178.3,182.66,176.46,181.09,32447.48,5814088.62,Stag,1
122,2019-09-11,ETHUSD,179.64,182.49,173.7,178.3,56796.99,10106602.93,Fall,0
123,2019-09-10,ETHUSD,180.63,184.55,176.6,179.64,46977.59,8468817.66,Rise,2
124,2019-09-09,ETHUSD,181.56,186.0,176.11,180.63,64818.3,11717942.76,Stag,1
125,2019-09-08,ETHUSD,178.08,184.73,176.01,181.56,74714.89,13546337.63,Stag,1
126,2019-09-07,ETHUSD,169.2,181.07,168.38,178.08,57342.14,10081691.52,Fall,0
127,2019-09-06,ETHUSD,174.0,178.45,164.99,169.2,75150.21,12954687.09,Fall,0
128,2019-09-05,ETHUSD,174.82,175.82,168.82,174.0,51573.23,8922666.02,Rise,2
129,2019-09-04,ETHUSD,178.96,180.33,173.29,174.82,58719.99,10379202.03,Stag,1
130,2019-09-03,ETHUSD,178.8,183.11,174.2,178.96,72723.4,13059419.84,Rise,2
131,2019-09-02,ETHUSD,171.29,181.78,170.54,178.8,59719.77,10508117.18,Stag,1
132,2019-09-01,ETHUSD,171.93,173.98,168.03,171.29,41348.51,7087547.48,Fall,0
133,2019-08-31,ETHUSD,168.4,175.0,165.5,171.93,38474.87,6520879.9,Stag,1
134,2019-08-30,ETHUSD,168.82,170.43,165.3,168.4,60974.17,10270500.32,Fall,0
135,2019-08-29,ETHUSD,172.79,173.51,163.57,168.82,93732.89,15839213.84,Stag,1
136,2019-08-28,ETHUSD,186.94,187.92,165.9,172.79,112293.62,19707545.3,Rise,2
137,2019-08-27,ETHUSD,188.3,189.0,184.33,186.94,42652.0,7957856.19,Rise,2
138,2019-08-26,ETHUSD,186.59,194.28,185.51,188.3,68152.43,12917692.73,Rise,2
139,2019-08-25,ETHUSD,190.89,192.76,182.04,186.59,40549.94,7605252.11,Fall,0
140,2019-08-24,ETHUSD,194.59,194.59,186.02,190.89,43117.72,8188976.22,Rise,2
141,2019-08-23,ETHUSD,190.41,196.66,188.56,194.59,85255.31,16442235.72,Rise,2
142,2019-08-22,ETHUSD,187.37,195.11,182.53,190.41,77023.07,14576603.87,Fall,0
143,2019-08-21,ETHUSD,196.56,197.17,180.0,187.37,103101.86,19345003.74,Fall,0
144,2019-08-20,ETHUSD,202.32,202.81,194.52,196.56,61917.17,12252864.69,Rise,2
145,2019-08-19,ETHUSD,194.74,203.91,193.0,202.32,66299.65,13207967.08,Rise,2
146,2019-08-18,ETHUSD,185.59,198.17,183.31,194.74,66704.6,12839313.22,Fall,0
147,2019-08-17,ETHUSD,185.26,186.9,181.57,185.59,38299.77,7061930.64,Fall,0
148,2019-08-16,ETHUSD,188.2,188.21,178.47,185.26,67994.98,12523084.22,Stag,1
149,2019-08-15,ETHUSD,186.3,190.36,171.0,188.2,163095.59,29925151.58,Rise,2
150,2019-08-14,ETHUSD,208.58,209.13,181.6,186.3,167567.76,32350294.06,Fall,0
151,2019-08-13,ETHUSD,211.26,211.28,202.8,208.58,83104.85,17247236.41,Rise,2
152,2019-08-12,ETHUSD,216.06,216.47,209.51,211.26,63003.75,13408712.5,Rise,2
153,2019-08-11,ETHUSD,206.1,216.58,205.63,216.06,53892.48,11414299.5,Rise,2
154,2019-08-10,ETHUSD,210.3,214.68,200.38,206.1,76261.34,15768378.53,Fall,0
155,2019-08-09,ETHUSD,220.81,221.3,206.5,210.3,86066.44,18289814.02,Rise,2
156,2019-08-08,ETHUSD,225.8,226.48,213.7,220.81,98572.27,21803875.83,Rise,2
157,2019-08-07,ETHUSD,225.81,231.22,220.0,225.8,88437.88,19917366.66,Rise,2
158,2019-08-06,ETHUSD,233.0,239.45,222.05,225.81,115482.16,26543804.86,Stag,1
159,2019-08-05,ETHUSD,222.81,236.9,222.81,233.0,121915.32,28165151.31,Rise,2
160,2019-08-04,ETHUSD,222.14,224.04,217.37,222.81,41833.77,9231535.0,Fall,0
161,2019-08-03,ETHUSD,217.8,224.81,215.5,222.14,71903.03,15952194.34,Stag,1
162,2019-08-02,ETHUSD,217.55,222.77,214.82,217.8,76184.99,16638677.31,Fall,0
163,2019-08-01,ETHUSD,218.7,219.3,211.0,217.55,63124.09,13571763.43,Stag,1
164,2019-07-31,ETHUSD,209.83,218.92,209.53,218.7,64967.7,13976131.4,Stag,1
165,2019-07-30,ETHUSD,210.73,214.56,204.0,209.83,53428.33,11199913.82,Fall,0
166,2019-07-29,ETHUSD,211.5,215.31,205.7,210.73,90921.93,19144814.17,Stag,1
167,2019-07-28,ETHUSD,207.11,213.98,197.0,211.5,80218.11,16567788.7,Stag,1
168,2019-07-27,ETHUSD,219.35,224.14,202.46,207.11,126507.21,26652986.66,Fall,0
169,2019-07-26,ETHUSD,219.28,222.12,212.69,219.35,74710.9,16215251.02,Rise,2
170,2019-07-25,ETHUSD,216.59,226.22,215.19,219.28,104082.96,23032189.58,Stag,1
171,2019-07-24,ETHUSD,211.93,218.14,200.5,216.59,160212.1,33403005.82,Fall,0
172,2019-07-23,ETHUSD,217.13,219.11,208.43,211.93,120650.84,25746432.91,Fall,0
173,2019-07-22,ETHUSD,225.64,228.28,211.45,217.13,108139.74,23605682.13,Rise,2
174,2019-07-21,ETHUSD,228.89,229.85,217.04,225.64,90639.09,20265857.7,Rise,2
175,2019-07-20,ETHUSD,221.21,236.58,219.98,228.89,106366.65,24373674.53,Rise,2
176,2019-07-19,ETHUSD,226.31,226.78,213.15,221.21,118548.95,26079973.73,Fall,0
177,2019-07-18,ETHUSD,211.4,229.99,206.2,226.31,227361.83,49926068.58,Rise,2
178,2019-07-17,ETHUSD,198.89,221.0,192.04,211.4,264517.09,54580349.19,Fall,0
179,2019-07-16,ETHUSD,228.28,234.58,190.11,198.89,393241.84,82040380.5,Fall,0
180,2019-07-15,ETHUSD,225.76,235.87,203.0,228.28,389615.7,86762715.79,Rise,2
181,2019-07-14,ETHUSD,269.04,270.02,222.7,225.76,224890.5,53818433.0,Fall,0
182,2019-07-13,ETHUSD,275.55,276.34,261.79,269.04,82315.43,22100378.32,Rise,2
183,2019-07-12,ETHUSD,268.68,279.3,266.37,275.55,87738.96,23988908.32,Rise,2
184,2019-07-11,ETHUSD,288.64,288.68,261.57,268.68,214164.38,58144464.16,Fall,0
185,2019-07-10,ETHUSD,307.92,314.98,281.3,288.64,187896.28,55814040.13,Rise,2
186,2019-07-09,ETHUSD,313.24,318.6,302.78,307.92,127412.15,39657588.71,Rise,2
187,2019-07-08,ETHUSD,306.34,315.0,302.24,313.24,107535.39,33187805.5,Rise,2
188,2019-07-07,ETHUSD,287.57,310.7,283.87,306.34,122300.14,36867926.62,Fall,0
189,2019-07-06,ETHUSD,288.0,298.25,285.31,287.57,67042.77,19598196.62,Fall,0
190,2019-07-05,ETHUSD,282.8,294.9,280.0,288.0,106437.57,30656164.29,Stag,1
191,2019-07-04,ETHUSD,301.79,304.0,280.1,282.8,99611.59,29282043.54,Fall,0
192,2019-07-03,ETHUSD,291.25,303.83,289.61,301.79,105691.96,31264397.55,Rise,2
193,2019-07-02,ETHUSD,293.7,296.24,270.42,291.25,218010.42,61564550.93,Fall,0
194,2019-07-01,ETHUSD,290.07,301.32,278.65,293.7,184436.14,53230192.12,Rise,2
195,2019-06-30,ETHUSD,317.0,323.61,286.0,290.07,164555.46,49885668.26,Fall,0
196,2019-06-29,ETHUSD,309.37,324.5,291.25,317.0,183572.52,56075398.3,Rise,2
197,2019-06-28,ETHUSD,293.47,312.9,289.66,309.37,208222.55,62944021.71,Fall,0
198,2019-06-27,ETHUSD,334.86,343.82,273.5,293.47,492401.48,149768561.11,Fall,0
199,2019-06-26,ETHUSD,316.59,364.49,308.0,334.86,539859.81,182440536.31,Rise,2
200,2019-06-25,ETHUSD,311.0,317.4,306.0,316.59,136758.38,42606692.49,Fall,0
201,2019-06-24,ETHUSD,306.98,313.1,295.68,311.0,154448.91,47259062.92,Fall,0
202,2019-06-23,ETHUSD,308.49,318.0,304.6,306.98,165679.38,51460280.08,Fall,0
203,2019-06-22,ETHUSD,296.25,315.54,293.46,308.49,288015.72,88170547.49,Stag,1
204,2019-06-21,ETHUSD,272.0,299.0,272.0,296.25,259082.5,74265206.83,Fall,0
205,2019-06-20,ETHUSD,268.79,274.84,266.51,272.0,78812.38,21299494.55,Fall,0
206,2019-06-19,ETHUSD,264.37,270.07,263.36,268.79,91888.68,24560632.98,Fall,0
207,2019-06-18,ETHUSD,273.97,274.24,261.0,264.37,123457.79,32908544.36,Fall,0
208,2019-06-17,ETHUSD,268.33,275.93,267.69,273.97,110046.65,29955650.07,Rise,2
209,2019-06-16,ETHUSD,269.29,278.83,263.02,268.33,128153.31,34734572.08,Fall,0
210,2019-06-15,ETHUSD,263.8,273.3,261.57,269.29,103428.36,27608982.26,Stag,1
211,2019-06-14,ETHUSD,255.4,266.21,252.42,263.8,130707.87,33675142.85,Fall,0
212,2019-06-13,ETHUSD,262.92,264.75,254.2,255.4,132818.01,34486071.7,Fall,0
213,2019-06-12,ETHUSD,245.11,263.81,243.01,262.92,160643.15,40690273.93,Rise,2
214,2019-06-11,ETHUSD,247.84,249.38,237.33,245.11,104759.04,25495365.02,Fall,0
215,2019-06-10,ETHUSD,231.3,248.16,227.52,247.84,124592.52,30023519.7,Rise,2
216,2019-06-09,ETHUSD,244.3,244.97,226.56,231.3,125479.84,29471976.84,Fall,0
217,2019-06-08,ETHUSD,249.49,251.17,241.52,244.3,53536.03,13154522.07,Rise,2
218,2019-06-07,ETHUSD,249.4,254.4,244.84,249.49,120716.59,30132165.28,Rise,2
219,2019-06-06,ETHUSD,246.32,251.29,235.32,249.4,127683.05,30978967.49,Stag,1
220,2019-06-05,ETHUSD,240.93,249.0,237.55,246.32,140111.7,34164535.83,Fall,0
221,2019-06-04,ETHUSD,249.55,250.99,233.0,240.93,234267.31,56871965.24,Fall,0
222,2019-06-03,ETHUSD,269.23,270.3,246.6,249.55,154780.15,40060466.97,Rise,2
223,2019-06-02,ETHUSD,264.78,274.75,264.11,269.23,59513.08,16006307.23,Rise,2
224,2019-06-01,ETHUSD,267.74,274.99,261.3,264.78,122851.75,32975845.16,Fall,0
225,2019-05-31,ETHUSD,254.62,268.55,245.05,267.74,187604.24,48316125.52,Rise,2
226,2019-05-30,ETHUSD,269.39,288.77,235.44,254.62,390744.57,105099273.04,Fall,0
227,2019-05-29,ETHUSD,271.15,274.25,260.2,269.39,144280.09,38821311.71,Rise,2
228,2019-05-28,ETHUSD,271.24,276.5,265.45,271.15,113835.94,30821176.06,Stag,1
229,2019-05-27,ETHUSD,268.37,279.55,262.0,271.24,217922.37,58777849.35,Stag,1
230,2019-05-26,ETHUSD,251.55,271.19,245.66,268.37,155954.71,40698024.45,Fall,0
231,2019-05-25,ETHUSD,249.83,258.89,248.43,251.55,69546.66,17564776.47,Fall,0
232,2019-05-24,ETHUSD,245.64,256.06,242.4,249.83,163732.02,41034391.76,Stag,1
233,2019-05-23,ETHUSD,243.32,248.7,231.12,245.64,170413.64,41059531.44,Fall,0
234,2019-05-22,ETHUSD,254.74,261.62,240.04,243.32,217233.44,54517985.16,Fall,0
235,2019-05-21,ETHUSD,252.22,264.2,247.84,254.74,238043.26,60715533.3,Rise,2
236,2019-05-20,ETHUSD,261.09,261.09,239.0,252.22,253759.54,63409736.36,Fall,0
237,2019-05-19,ETHUSD,234.03,264.77,232.44,261.09,271220.93,68748265.79,Rise,2
238,2019-05-18,ETHUSD,244.59,249.24,231.4,234.03,165848.44,39743041.35,Fall,0
239,2019-05-17,ETHUSD,264.39,269.23,222.88,244.59,571564.4,136470842.81,Rise,2
240,2019-05-16,ETHUSD,249.0,281.77,242.19,264.39,811478.11,212567583.77,Rise,2
241,2019-05-15,ETHUSD,217.44,250.79,216.84,249.0,530985.38,124256386.71,Fall,0
242,2019-05-14,ETHUSD,196.51,221.0,195.17,217.44,439933.88,91719433.31,Fall,0
243,2019-05-13,ETHUSD,188.23,209.85,185.62,196.51,340207.76,67341603.29,Fall,0
244,2019-05-12,ETHUSD,192.52,204.19,182.39,188.23,323488.65,62120720.56,Fall,0
245,2019-05-11,ETHUSD,172.21,207.0,172.19,192.52,446780.68,85143558.76,Rise,2
246,2019-05-10,ETHUSD,170.11,176.32,167.49,172.21,185147.61,31970028.6,Fall,0
247,2019-05-09,ETHUSD,169.58,173.33,165.25,170.11,107648.76,18204375.75,Fall,0
248,2019-05-08,ETHUSD,166.51,172.03,162.0,169.58,121813.36,20389031.78,Stag,1
249,2019-05-07,ETHUSD,171.07,180.69,171.07,177.23,84636.56,15009069.45,Rise,2
250,2019-05-06,ETHUSD,161.25,175.97,157.78,171.07,141941.89,23878285.23,Fall,0
251,2019-05-05,ETHUSD,161.85,163.4,157.28,161.25,76173.12,12260315.82,Fall,0
252,2019-05-04,ETHUSD,164.74,168.71,158.0,161.85,120404.97,19621643.07,Stag,1
253,2019-05-03,ETHUSD,158.7,169.26,157.61,164.74,120049.19,19762844.03,Rise,2
254,2019-05-02,ETHUSD,158.3,160.57,155.91,158.7,56952.5,9019708.58,Fall,0
255,2019-05-01,ETHUSD,160.4,163.25,156.59,158.3,68333.23,10903050.09,Stag,1
256,2019-04-30,ETHUSD,152.36,161.2,152.32,160.4,97933.87,15360377.68,Rise,2
257,2019-04-29,ETHUSD,153.19,154.69,148.81,152.36,67867.36,10343932.78,Fall,0
