,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD,type,color
773,2017-11-17,ETHUSD,330.21,334.3,326.46,332.31,91391.19,30249994.34,Fall,0
774,2017-11-16,ETHUSD,331.81,334.8,321.91,330.21,128817.68,42297954.6,Stag,1
775,2017-11-15,ETHUSD,335.04,340.84,326.0,331.81,126289.99,42145249.08,Stag,1
776,2017-11-14,ETHUSD,315.56,336.91,315.5,335.04,192627.96,63175665.16,Rise,2
777,2017-11-13,ETHUSD,307.1,319.0,306.5,315.56,136277.34,42928263.89,Fall,0
778,2017-11-12,ETHUSD,315.69,316.55,301.04,307.1,171074.14,52886758.56,Fall,0
779,2017-11-11,ETHUSD,298.04,319.94,297.67,315.69,116590.68,36070041.1,Rise,2
780,2017-11-10,ETHUSD,320.72,325.12,291.3,298.04,151867.91,46451792.67,Fall,0
781,2017-11-09,ETHUSD,307.91,329.47,307.01,320.72,152292.53,48807054.55,Rise,2
782,2017-11-08,ETHUSD,292.42,319.89,291.0,307.91,216181.94,66422175.9,Fall,0
783,2017-11-07,ETHUSD,297.32,304.0,287.0,292.42,139457.39,40893417.73,Fall,0
784,2017-11-06,ETHUSD,296.57,304.9,292.0,297.32,86784.66,25945235.9,Rise,2
785,2017-11-05,ETHUSD,301.66,302.0,295.64,296.57,52496.91,15644427.25,Stag,1
786,2017-11-04,ETHUSD,306.0,306.0,295.0,301.66,61767.05,18523272.27,Rise,2
787,2017-11-03,ETHUSD,285.4,308.06,285.4,306.0,117086.48,34846865.74,Rise,2
788,2017-11-02,ETHUSD,290.82,295.51,278.88,285.4,194140.11,55697567.45,Fall,0
789,2017-11-01,ETHUSD,303.51,305.0,289.51,290.82,111494.96,33210994.21,Rise,2
790,2017-10-31,ETHUSD,306.87,309.94,303.49,303.51,58658.29,18022322.63,Rise,2
791,2017-10-30,ETHUSD,303.38,309.69,302.53,306.87,40747.46,12490218.99,Rise,2
792,2017-10-29,ETHUSD,295.11,310.0,294.42,303.38,62428.01,19007680.66,Fall,0
793,2017-10-28,ETHUSD,297.59,297.9,293.51,295.11,26251.61,7758822.91,Fall,0
794,2017-10-27,ETHUSD,295.98,298.98,291.57,297.59,38403.14,11377539.3,Rise,2
795,2017-10-26,ETHUSD,296.76,299.95,293.81,295.98,46475.25,13799993.52,Stag,1
796,2017-10-25,ETHUSD,296.99,300.97,288.05,296.76,70233.52,20716448.32,Stag,1
797,2017-10-24,ETHUSD,285.83,311.7,280.3,296.99,165326.3,50098871.26,Stag,1
798,2017-10-23,ETHUSD,295.14,295.15,275.46,285.83,127944.56,36344513.02,Fall,0
799,2017-10-22,ETHUSD,300.0,306.55,291.81,295.14,61487.07,18254446.48,Rise,2
800,2017-10-21,ETHUSD,303.15,303.74,291.38,300.0,110535.8,32917792.69,Rise,2
801,2017-10-20,ETHUSD,308.02,311.53,302.0,303.15,91536.02,28086354.25,Rise,2
802,2017-10-19,ETHUSD,313.59,316.21,305.34,308.02,81119.87,25140959.72,Rise,2
803,2017-10-18,ETHUSD,316.37,316.53,287.4,313.59,163663.92,49677659.8,Rise,2
804,2017-10-17,ETHUSD,334.36,334.66,310.5,316.37,110893.62,35735837.76,Rise,2
805,2017-10-16,ETHUSD,336.89,350.0,330.84,334.36,132572.3,45212742.16,Rise,2
806,2017-10-15,ETHUSD,338.37,341.0,320.0,336.89,99654.04,33057629.74,Rise,2
807,2017-10-14,ETHUSD,335.89,347.0,332.53,338.37,88124.17,30063215.82,Stag,1
808,2017-10-13,ETHUSD,302.12,345.0,298.29,335.89,260364.5,84595762.03,Fall,0
809,2017-10-12,ETHUSD,302.0,307.0,300.3,302.12,112978.85,34372037.18,Fall,0
810,2017-10-11,ETHUSD,297.99,303.0,297.53,302.0,45172.03,13574161.8,Stag,1
811,2017-10-10,ETHUSD,297.0,305.0,290.23,297.99,85158.91,25465505.01,Fall,0
812,2017-10-09,ETHUSD,309.2,309.32,285.88,297.0,132885.36,39606638.87,Stag,1
813,2017-10-08,ETHUSD,311.12,313.6,308.62,309.2,43824.13,13644500.37,Rise,2
814,2017-10-07,ETHUSD,307.73,314.62,304.57,311.12,62354.78,19300115.95,Stag,1
815,2017-10-06,ETHUSD,294.89,308.5,294.21,307.73,81571.08,24628265.3,Fall,0
816,2017-10-05,ETHUSD,292.0,296.99,286.69,294.89,44261.68,12953531.97,Fall,0
817,2017-10-04,ETHUSD,292.36,295.0,289.62,292.0,41538.9,12151300.18,Fall,0
818,2017-10-03,ETHUSD,296.72,299.0,287.65,292.36,58247.44,17049019.04,Stag,1
819,2017-10-02,ETHUSD,303.25,303.5,293.73,296.72,60463.83,18032390.9,Rise,2
820,2017-10-01,ETHUSD,301.57,303.25,295.75,303.25,41100.68,12323453.94,Rise,2
821,2017-09-30,ETHUSD,291.88,304.69,291.25,301.57,60055.73,17989413.72,Stag,1
822,2017-09-29,ETHUSD,302.33,302.6,278.0,291.88,152759.33,44269866.59,Fall,0
823,2017-09-28,ETHUSD,309.85,310.0,298.1,302.33,90132.95,27388129.98,Rise,2
824,2017-09-27,ETHUSD,288.77,312.75,288.25,309.85,116061.3,34922345.26,Rise,2
825,2017-09-26,ETHUSD,294.41,295.48,286.2,288.77,61231.12,17844632.84,Fall,0
826,2017-09-25,ETHUSD,283.21,296.7,282.66,294.41,88828.97,25958608.72,Rise,2
827,2017-09-24,ETHUSD,286.03,294.89,276.23,283.21,90828.53,25966522.89,Fall,0
828,2017-09-23,ETHUSD,263.88,286.63,260.02,286.03,77758.19,21498585.99,Rise,2
829,2017-09-22,ETHUSD,258.11,272.0,254.01,263.88,118061.66,30932093.85,Fall,0
830,2017-09-21,ETHUSD,283.55,286.99,252.55,258.11,201694.74,54203044.57,Fall,0
831,2017-09-20,ETHUSD,282.8,293.58,278.04,283.55,105622.63,30247969.64,Rise,2
832,2017-09-19,ETHUSD,298.0,301.0,275.25,282.8,164199.97,47190323.76,Stag,1
833,2017-09-18,ETHUSD,259.66,303.5,259.65,298.0,287425.78,82904263.85,Rise,2
834,2017-09-17,ETHUSD,255.84,271.2,240.15,259.66,122774.31,31386819.6,Fall,0
835,2017-09-16,ETHUSD,260.88,278.0,247.1,255.84,177743.79,46479611.19,Fall,0
836,2017-09-15,ETHUSD,223.85,269.99,202.25,260.88,639753.85,152861086.03,Rise,2
837,2017-09-14,ETHUSD,275.71,280.75,221.3,223.85,491857.08,119474609.09,Fall,0
838,2017-09-13,ETHUSD,294.5,294.5,256.41,275.71,319936.08,87501576.34,Rise,2
839,2017-09-12,ETHUSD,298.47,316.19,286.0,294.5,182914.81,54966905.24,Rise,2
840,2017-09-11,ETHUSD,300.33,307.97,288.03,298.47,129694.67,38559083.79,Rise,2
841,2017-09-10,ETHUSD,304.99,306.5,285.13,300.33,118799.61,35305619.18,Stag,1
842,2017-09-09,ETHUSD,307.96,313.87,294.51,304.99,92737.57,28121304.27,Rise,2
843,2017-09-08,ETHUSD,335.56,335.56,292.8,307.96,285619.99,88214346.62,Rise,2
844,2017-09-07,ETHUSD,339.38,339.38,323.26,335.56,101282.57,33592740.02,Rise,2
845,2017-09-06,ETHUSD,320.08,345.0,319.3,339.38,191401.76,64069286.75,Rise,2
846,2017-09-05,ETHUSD,316.86,325.0,290.03,320.08,294665.64,91169926.68,Fall,0
847,2017-09-04,ETHUSD,353.06,353.15,285.0,316.86,442187.06,138125635.24,Fall,0
848,2017-09-03,ETHUSD,354.87,372.0,344.75,353.06,132749.63,47131803.58,Rise,2
849,2017-09-02,ETHUSD,392.87,393.76,333.0,354.87,282629.78,101415224.91,Stag,1
850,2017-09-01,ETHUSD,389.2,396.88,386.98,392.87,155517.57,61070928.86,Rise,2
851,2017-08-31,ETHUSD,384.1,389.97,381.2,389.2,118009.24,45626353.51,Fall,0
852,2017-08-30,ETHUSD,372.48,392.0,368.3,384.1,162065.05,61612513.22,Fall,0
853,2017-08-29,ETHUSD,347.54,374.91,347.54,372.48,170549.02,62024232.53,Fall,0
854,2017-08-28,ETHUSD,348.2,349.99,336.35,347.54,109186.6,37627134.09,Fall,0
855,2017-08-27,ETHUSD,332.99,348.2,332.44,348.2,91478.74,30972598.55,Stag,1
856,2017-08-26,ETHUSD,330.14,334.51,325.57,332.99,59967.15,19806246.77,Fall,0
857,2017-08-25,ETHUSD,324.56,336.99,324.38,330.14,118194.87,39186766.23,Fall,0
858,2017-08-24,ETHUSD,317.5,328.0,316.0,324.56,77744.58,25033864.82,Fall,0
859,2017-08-23,ETHUSD,314.19,324.61,313.72,317.5,102309.16,32657839.2,Fall,0
860,2017-08-22,ETHUSD,322.0,329.97,292.0,314.19,197047.43,61322529.98,Fall,0
861,2017-08-21,ETHUSD,297.79,344.34,295.27,322.0,311428.04,100520508.89,Rise,2
862,2017-08-20,ETHUSD,293.58,298.5,289.5,297.79,55101.88,16198759.59,Fall,0
863,2017-08-19,ETHUSD,292.87,298.7,287.0,293.58,68001.66,19899757.31,Fall,0
864,2017-08-18,ETHUSD,300.67,306.09,287.0,292.87,132050.12,39234434.29,Stag,1
865,2017-08-17,ETHUSD,300.45,309.41,298.0,300.67,117873.0,35759155.26,Rise,2
866,2017-08-16,ETHUSD,286.71,303.9,280.0,300.45,125230.52,36960066.56,Stag,1
867,2017-08-15,ETHUSD,299.16,299.18,267.0,286.71,212484.41,60469976.2,Fall,0
868,2017-08-14,ETHUSD,296.66,309.35,294.96,299.16,115754.7,34747885.03,Rise,2
869,2017-08-13,ETHUSD,308.35,309.95,287.0,296.66,195188.77,57867177.91,Fall,0
870,2017-08-12,ETHUSD,309.65,319.7,303.61,308.35,174987.74,54919824.11,Rise,2
871,2017-08-11,ETHUSD,300.51,310.0,295.79,309.65,131062.56,39595152.25,Stag,1
872,2017-08-10,ETHUSD,295.26,309.8,288.34,300.51,153582.36,46311401.26,Fall,0
873,2017-08-09,ETHUSD,295.95,314.71,276.55,295.26,463512.56,137831624.85,Fall,0
874,2017-08-08,ETHUSD,269.9,299.45,267.0,295.95,266088.44,76102445.66,Stag,1
875,2017-08-07,ETHUSD,263.96,274.81,257.1,269.9,168116.61,44860354.07,Fall,0
876,2017-08-06,ETHUSD,251.85,273.0,250.99,263.96,237739.39,61950704.21,Fall,0
877,2017-08-05,ETHUSD,220.72,258.98,219.54,251.85,318966.11,76619150.23,Fall,0
878,2017-08-04,ETHUSD,224.0,226.82,219.51,220.72,97638.27,21758153.32,Fall,0
879,2017-08-03,ETHUSD,217.92,227.53,217.35,224.0,113095.97,25244903.38,Rise,2
880,2017-08-02,ETHUSD,225.73,228.8,215.37,217.92,148761.72,32849658.95,Fall,0
881,2017-08-01,ETHUSD,200.82,232.73,200.82,225.73,433959.09,94357485.82,Rise,2
882,2017-07-31,ETHUSD,196.95,201.98,190.78,200.82,117401.55,23092104.62,Fall,0
883,2017-07-30,ETHUSD,205.9,209.9,193.26,196.95,104659.76,20963045.11,Fall,0
884,2017-07-29,ETHUSD,190.72,209.77,178.03,205.9,270176.25,51679328.43,Rise,2
885,2017-07-28,ETHUSD,202.94,203.95,189.34,190.72,170542.13,33233436.3,Fall,0
886,2017-07-27,ETHUSD,203.23,205.0,198.85,202.94,125421.87,25314400.8,Rise,2
887,2017-07-26,ETHUSD,203.78,209.89,193.4,203.23,211168.76,42220511.77,Stag,1
888,2017-07-25,ETHUSD,225.96,226.59,193.0,203.78,365232.02,75296235.06,Stag,1
889,2017-07-24,ETHUSD,228.31,229.99,224.0,225.96,74927.06,17023543.96,Rise,2
890,2017-07-23,ETHUSD,230.69,234.35,221.2,228.31,114698.99,26249308.36,Rise,2
891,2017-07-22,ETHUSD,216.6,237.67,215.1,230.69,177131.67,40118529.07,Rise,2
892,2017-07-21,ETHUSD,226.06,238.0,208.5,216.6,289020.82,64364463.59,Fall,0
893,2017-07-20,ETHUSD,194.73,237.0,194.73,226.06,614039.06,134905285.66,Rise,2
894,2017-07-19,ETHUSD,227.01,243.9,186.01,194.73,767465.83,164393592.53,Fall,0
895,2017-07-18,ETHUSD,190.87,249.4,176.51,227.01,861502.71,182312318.0,Rise,2
896,2017-07-17,ETHUSD,155.68,191.5,153.25,190.87,631922.25,109820156.47,Fall,0
897,2017-07-16,ETHUSD,167.72,172.3,130.26,155.68,608545.97,92584328.03,Fall,0
898,2017-07-15,ETHUSD,197.23,198.97,167.0,167.72,259502.23,47186110.39,Rise,2
899,2017-07-14,ETHUSD,205.0,206.99,183.12,197.23,213004.28,41349453.02,Rise,2
900,2017-07-13,ETHUSD,224.04,227.0,193.07,205.0,226334.24,47054550.83,Rise,2
901,2017-07-12,ETHUSD,190.57,228.88,181.0,224.04,416548.13,86234866.5,Rise,2
902,2017-07-11,ETHUSD,202.86,216.5,175.56,190.57,529292.75,103770299.28,Fall,0
903,2017-07-10,ETHUSD,238.81,240.33,185.39,202.86,390262.56,83595403.95,Rise,2
904,2017-07-09,ETHUSD,246.64,253.31,236.0,238.81,71478.52,17506678.15,Rise,2
905,2017-07-08,ETHUSD,241.28,249.5,231.25,246.64,135292.19,32551056.02,Rise,2
906,2017-07-07,ETHUSD,266.01,266.97,235.01,241.28,173813.04,43235641.32,Fall,0
907,2017-07-06,ETHUSD,266.27,275.0,261.59,266.01,86692.02,23104815.07,Rise,2
908,2017-07-05,ETHUSD,269.2,274.97,252.67,266.27,163719.11,43150162.51,Stag,1
909,2017-07-04,ETHUSD,276.37,282.83,265.0,269.2,109560.95,30109905.28,Rise,2
910,2017-07-03,ETHUSD,285.0,285.0,273.07,276.37,125450.8,35016353.54,Rise,2
911,2017-07-02,ETHUSD,263.12,293.73,255.7,285.0,189772.27,52262287.77,Rise,2
912,2017-07-01,ETHUSD,280.04,281.98,253.23,263.12,177875.83,47415685.5,Fall,0
913,2017-06-30,ETHUSD,292.95,306.5,270.5,280.04,228650.07,65599322.46,Rise,2
914,2017-06-29,ETHUSD,315.32,322.9,286.22,292.95,203290.87,62132254.77,Rise,2
915,2017-06-28,ETHUSD,287.23,323.69,260.11,315.32,400443.84,117593524.91,Rise,2
916,2017-06-27,ETHUSD,252.01,288.51,211.0,287.23,467570.56,115428201.51,Fall,0
917,2017-06-26,ETHUSD,278.49,293.0,206.5,252.01,570509.84,140225606.23,Fall,0
918,2017-06-25,ETHUSD,304.5,310.0,251.3,278.49,263316.16,74023435.12,Rise,2
919,2017-06-24,ETHUSD,326.99,330.7,295.55,304.5,130959.16,41053846.39,Rise,2
920,2017-06-23,ETHUSD,320.02,332.95,316.66,326.99,77361.77,25188926.61,Rise,2
921,2017-06-22,ETHUSD,325.41,336.68,305.0,320.02,148969.08,47698163.15,Fall,0
922,2017-06-21,ETHUSD,350.94,352.0,0.1,325.41,362773.06,109573239.31,Rise,2
923,2017-06-20,ETHUSD,358.71,365.79,325.0,350.94,208984.31,73795531.25,Rise,2
924,2017-06-19,ETHUSD,351.85,362.5,346.88,358.71,102985.08,36653221.42,Rise,2
925,2017-06-18,ETHUSD,368.98,381.66,340.11,351.85,153305.27,55246020.7,Fall,0
926,2017-06-17,ETHUSD,354.26,369.0,341.65,368.98,143736.77,51261725.65,Rise,2
927,2017-06-16,ETHUSD,343.71,364.0,314.0,354.26,256280.74,88134279.02,Fall,0
928,2017-06-15,ETHUSD,341.7,356.29,253.0,343.71,746442.06,231803268.84,Fall,0
929,2017-06-14,ETHUSD,388.0,394.47,315.0,341.7,371647.61,134508919.39,Stag,1
930,2017-06-13,ETHUSD,397.37,400.0,359.75,388.0,269654.04,104082570.78,Rise,2
931,2017-06-12,ETHUSD,343.01,420.0,306.11,397.37,533643.35,198304467.7,Rise,2
932,2017-06-11,ETHUSD,340.2,355.0,317.05,343.01,251081.34,85592217.05,Fall,0
933,2017-06-10,ETHUSD,279.38,358.46,278.03,340.2,422776.34,131572602.85,Fall,0
934,2017-06-09,ETHUSD,258.64,279.39,258.63,279.38,191009.87,51633564.45,Fall,0
935,2017-06-08,ETHUSD,255.68,261.0,250.0,258.64,136840.28,35005691.85,Fall,0
936,2017-06-07,ETHUSD,264.58,265.63,244.98,255.68,217929.53,56362415.22,Fall,0
937,2017-06-06,ETHUSD,248.0,269.36,247.0,264.58,320723.29,82744001.93,Rise,2
938,2017-06-05,ETHUSD,245.5,248.98,241.2,248.0,147943.22,36502542.85,Fall,0
939,2017-06-04,ETHUSD,224.95,249.04,224.0,245.5,212893.42,50959013.68,Fall,0
940,2017-06-03,ETHUSD,222.04,227.5,218.56,224.95,109741.98,24513281.94,Fall,0
941,2017-06-02,ETHUSD,221.91,229.75,216.5,222.04,166352.56,37081095.86,Fall,0
942,2017-06-01,ETHUSD,229.14,238.97,206.02,221.91,345158.11,77389924.49,Stag,1
943,2017-05-31,ETHUSD,228.69,234.76,215.42,229.14,350206.07,79439685.18,Rise,2
944,2017-05-30,ETHUSD,194.82,233.09,185.0,228.69,448179.33,93703935.58,Stag,1
945,2017-05-29,ETHUSD,175.48,199.0,167.0,194.82,218840.44,40622488.98,Fall,0
946,2017-05-28,ETHUSD,159.91,185.0,159.59,175.48,235833.53,40666324.91,Fall,0
947,2017-05-27,ETHUSD,163.8,172.0,115.67,159.91,464987.82,69086549.89,Fall,0
948,2017-05-26,ETHUSD,181.51,199.99,140.0,163.8,437396.51,75414265.02,Rise,2
949,2017-05-25,ETHUSD,196.06,217.85,162.04,181.51,482875.03,96398922.27,Rise,2
950,2017-05-24,ETHUSD,169.95,202.0,167.7,196.06,360830.35,67895079.24,Rise,2
951,2017-05-23,ETHUSD,160.1,177.9,155.7,169.95,269250.5,44761219.81,Fall,0
952,2017-05-22,ETHUSD,148.78,184.22,131.22,160.1,642448.27,105740817.1,Fall,0
953,2017-05-21,ETHUSD,123.63,148.97,122.0,148.78,318574.91,43505747.13,Fall,0
954,2017-05-20,ETHUSD,125.14,129.34,121.0,123.63,198964.37,25031581.26,Fall,0
955,2017-05-19,ETHUSD,96.2,129.98,96.18,125.14,484280.55,54963567.09,Rise,2
956,2017-05-18,ETHUSD,86.88,96.2,86.5,96.2,173249.17,15993643.17,Fall,0
957,2017-05-17,ETHUSD,87.98,89.98,82.5,86.88,152677.51,13232890.86,Fall,0
958,2017-05-16,ETHUSD,91.0,92.3,87.08,87.98,127110.8,11416157.35,Rise,2
959,2017-05-15,ETHUSD,89.39,94.7,89.28,91.0,130441.28,11937509.69,Rise,2
960,2017-05-14,ETHUSD,88.42,89.94,87.13,89.39,53049.01,4713507.67,Fall,0
961,2017-05-13,ETHUSD,85.17,88.74,82.0,88.42,88615.54,7600806.6,Fall,0
962,2017-05-12,ETHUSD,88.3,90.3,82.2,85.17,135056.75,11796903.84,Fall,0
963,2017-05-11,ETHUSD,88.36,90.99,87.01,88.3,115134.68,10213510.73,Rise,2
964,2017-05-10,ETHUSD,86.58,91.98,85.39,88.36,142798.6,12651925.92,Stag,1
965,2017-05-09,ETHUSD,89.25,90.08,75.89,86.58,273001.48,23133637.07,Fall,0
966,2017-05-08,ETHUSD,93.82,94.74,85.1,89.25,210827.43,19027227.25,Rise,2
967,2017-05-07,ETHUSD,95.84,97.95,90.0,93.82,145930.52,13871180.1,Rise,2
968,2017-05-06,ETHUSD,91.93,96.42,91.93,95.84,111326.05,10490087.26,Rise,2
969,2017-05-05,ETHUSD,95.97,98.98,89.0,91.93,240061.94,22792285.13,Fall,0
970,2017-05-04,ETHUSD,81.29,96.66,80.31,95.97,353899.08,31607268.71,Rise,2
971,2017-05-03,ETHUSD,77.55,81.4,75.89,81.29,216364.72,17027417.4,Fall,0
972,2017-05-02,ETHUSD,79.35,83.07,75.54,77.55,208582.4,16427688.06,Fall,0
973,2017-05-01,ETHUSD,80.87,85.21,72.24,79.35,416156.9,33480503.94,Rise,2
974,2017-04-30,ETHUSD,70.4,82.9,70.0,80.87,269888.42,20584476.48,Rise,2
975,2017-04-29,ETHUSD,73.14,74.89,68.24,70.4,242005.37,17346942.58,Fall,0
976,2017-04-28,ETHUSD,63.67,74.9,62.5,73.14,439080.81,29764049.64,Rise,2
977,2017-04-27,ETHUSD,53.42,63.99,52.66,63.67,305748.06,18218315.3,Fall,0
978,2017-04-26,ETHUSD,50.31,54.85,50.25,53.42,187574.5,9911654.68,Fall,0
979,2017-04-25,ETHUSD,50.12,50.75,50.0,50.31,76642.95,3861596.52,Fall,0
980,2017-04-24,ETHUSD,48.96,50.44,48.94,50.12,87525.62,4374104.47,Stag,1
981,2017-04-23,ETHUSD,48.61,49.0,48.25,48.96,52542.67,2555384.2,Fall,0
982,2017-04-22,ETHUSD,48.37,49.08,48.22,48.61,58655.76,2853455.65,Fall,0
983,2017-04-21,ETHUSD,49.38,49.49,48.24,48.37,75751.29,3712932.91,Stag,1
984,2017-04-20,ETHUSD,47.78,49.5,47.6,49.38,93616.82,4546096.81,Rise,2
985,2017-04-19,ETHUSD,49.79,50.32,47.25,47.78,103734.12,5131263.04,Fall,0
986,2017-04-18,ETHUSD,47.94,49.93,47.7,49.79,80984.29,3962080.36,Rise,2
987,2017-04-17,ETHUSD,48.13,48.29,47.5,47.94,54006.9,2587857.02,Fall,0
988,2017-04-16,ETHUSD,48.94,49.25,47.5,48.13,42235.56,2043139.03,Stag,1
989,2017-04-15,ETHUSD,47.2,74.98,46.78,48.94,43649.87,2084025.5,Rise,2
990,2017-04-14,ETHUSD,49.77,50.0,46.52,47.2,84119.33,4024842.23,Fall,0
991,2017-04-13,ETHUSD,46.48,51.11,46.22,49.77,173020.62,8494580.05,Rise,2
992,2017-04-12,ETHUSD,43.83,47.88,43.58,46.48,123684.88,5618434.19,Fall,0
993,2017-04-11,ETHUSD,43.92,44.5,43.55,43.83,54986.75,2420789.78,Fall,0
994,2017-04-10,ETHUSD,43.92,44.65,42.72,43.92,68313.48,2978928.93,Stag,1
995,2017-04-09,ETHUSD,44.45,44.74,42.72,43.92,56522.72,2474395.44,Stag,1
996,2017-04-08,ETHUSD,42.32,45.5,42.31,44.45,78580.8,3500595.99,Rise,2
997,2017-04-07,ETHUSD,43.3,44.64,41.57,42.32,106373.33,4566968.25,Fall,0
998,2017-04-06,ETHUSD,44.78,45.97,41.1,43.3,171491.68,7464018.9,Rise,2
999,2017-04-05,ETHUSD,44.47,47.63,44.2,44.78,153140.72,7054235.32,Rise,2
1000,2017-04-04,ETHUSD,44.25,46.25,41.45,44.47,217773.83,9516955.39,Stag,1
1001,2017-04-03,ETHUSD,48.74,48.97,42.39,44.25,320838.99,14666813.46,Stag,1
1002,2017-04-02,ETHUSD,50.71,51.19,48.14,48.74,150042.64,7453149.87,Rise,2
1003,2017-04-01,ETHUSD,50.18,51.85,48.85,50.71,90500.08,4562219.23,Rise,2
1004,2017-03-31,ETHUSD,51.87,52.41,46.98,50.18,247518.46,12258616.13,Fall,0
1005,2017-03-30,ETHUSD,53.1,53.34,51.52,51.87,132517.91,6956979.32,Rise,2
1006,2017-03-29,ETHUSD,50.3,53.97,50.11,53.1,242466.46,12696297.27,Rise,2
1007,2017-03-28,ETHUSD,48.97,50.44,48.51,50.3,148100.51,7348122.31,Fall,0
1008,2017-03-27,ETHUSD,50.73,51.71,48.28,48.97,167688.47,8404872.05,Fall,0
1009,2017-03-26,ETHUSD,50.5,51.5,48.51,50.73,138810.77,6961266.89,Rise,2
1010,2017-03-25,ETHUSD,52.93,53.4,47.29,50.5,321381.11,16183488.6,Stag,1
1011,2017-03-24,ETHUSD,42.99,53.44,42.5,52.93,410838.4,19785456.56,Rise,2
1012,2017-03-23,ETHUSD,41.37,43.97,40.33,42.99,176095.67,7419929.65,Fall,0
1013,2017-03-22,ETHUSD,42.36,42.59,38.26,41.37,215074.73,8694763.41,Fall,0
1014,2017-03-21,ETHUSD,42.31,43.68,41.76,42.36,153365.51,6558176.59,Rise,2
1015,2017-03-20,ETHUSD,43.21,45.25,40.86,42.31,228423.36,9886785.64,Stag,1
1016,2017-03-19,ETHUSD,34.03,45.64,33.64,43.21,456278.75,18290571.59,Rise,2
1017,2017-03-18,ETHUSD,44.62,45.0,30.7,34.03,568891.39,21037389.23,Fall,0
1018,2017-03-17,ETHUSD,45.96,57.67,35.04,44.62,714087.72,33187742.19,Rise,2
1019,2017-03-16,ETHUSD,35.65,47.03,35.65,45.96,730115.9,29848110.67,Rise,2
1020,2017-03-15,ETHUSD,28.69,35.86,28.5,35.65,407951.45,13024043.77,Fall,0
1021,2017-03-14,ETHUSD,28.63,30.0,27.16,28.69,225827.62,6463914.73,Fall,0
1022,2017-03-13,ETHUSD,23.39,31.1,23.38,28.63,624529.57,17313033.21,Stag,1
1023,2017-03-12,ETHUSD,21.64,24.25,21.33,23.39,263530.04,5998303.82,Fall,0
1024,2017-03-11,ETHUSD,19.2,21.89,18.91,21.64,227081.01,4620772.87,Fall,0
1025,2017-03-10,ETHUSD,17.82,19.7,17.01,19.2,308771.31,5707738.07,Fall,0
1026,2017-03-09,ETHUSD,16.68,18.29,16.2,17.82,182290.07,3139630.97,Fall,0
1027,2017-03-08,ETHUSD,18.96,18.96,16.65,16.68,280369.05,4972148.41,Fall,0
1028,2017-03-07,ETHUSD,19.68,19.77,18.59,18.96,156647.94,3000705.32,Rise,2
1029,2017-03-06,ETHUSD,19.37,20.24,19.17,19.68,141862.26,2804985.76,Rise,2
1030,2017-03-05,ETHUSD,18.65,19.45,18.18,19.37,126250.85,2382207.51,Fall,0
1031,2017-03-04,ETHUSD,19.68,20.4,18.65,18.65,150668.49,2942700.62,Fall,0
1032,2017-03-03,ETHUSD,19.27,21.49,18.2,19.68,418054.19,8292701.24,Rise,2
1033,2017-03-02,ETHUSD,17.37,19.99,16.88,19.27,353316.15,6530061.52,Fall,0
